id,folder,fname,sample_type,label,modified_mac
6886,l_hi_ff,L_cyber_ff_10-07__15_04_03.pcap.TCP_10-0-0-9_37154_212-179-154-210_443.pcap,0,13201,00:33:91:1a:e6:50
6887,l_hi_ff,L_cyber_ff_10-07__15_04_03.pcap.TCP_10-0-0-9_34697_212-179-180-95_443.pcap,0,13201,00:33:91:1a:e7:50
6888,l_hi_ff,L_cyber_ff_02-17__18_51_25.pcap.TCP_10-0-0-10_35709_192-229-233-25_443.pcap,0,16201,00:3f:49:1a:e8:50
6889,l_hi_ff,L_cyber_ff_10-07__15_04_03.pcap.TCP_10-0-0-9_38196_212-179-154-210_443.pcap,0,13201,00:33:91:1a:e9:50
6890,l_hi_ff,L_cyber_ff_10-13__10_37_47.pcap.TCP_10-0-0-9_41604_104-244-43-103_443.pcap,0,16201,00:3f:49:1a:ea:50
6891,l_hi_ff,L_cyber_ff_10-15__21_46_13.pcap.TCP_10-0-0-9_56607_192-229-233-25_443.pcap,0,16201,00:3f:49:1a:eb:50
6892,l_hi_ff,L_cyber_ff_09-08__18_05_04.pcap.TCP_10-0-0-9_33653_212-179-154-230_443.pcap,0,13201,00:33:91:1a:ec:50
6893,l_hi_ff,L_cyber_ff_09-09__11_57_27.pcap.TCP_10-0-0-9_39220_216-58-210-46_443.pcap,0,13201,00:33:91:1a:ed:50
6894,l_hi_ff,L_hi_ff_linux_ff_alot_of_data.pcap.TCP_10-0-0-7_60086_93-184-220-96_443.pcap,0,18201,00:47:19:1a:ee:50
6895,l_hi_ff,L_cyber_ff_10-15__12_42_08.pcap.TCP_10-0-0-9_40414_212-179-180-88_443.pcap,0,13201,00:33:91:1a:ef:50
6896,l_hi_ff,L_cyber_ff_09-08__18_05_04.pcap.TCP_10-0-0-9_33179_216-58-210-46_443.pcap,0,13201,00:33:91:1a:f0:50
6897,l_hi_ff,L_cyber_ff_10-13__10_37_47.pcap.TCP_10-0-0-9_60534_212-179-154-231_443.pcap,0,13201,00:33:91:1a:f1:50
6898,l_hi_ff,L_cyber_ff_10-15__21_46_13.pcap.TCP_10-0-0-9_57380_54-214-2-98_443.pcap,0,18201,00:47:19:1a:f2:50
6899,l_hi_ff,L_cyber_ff_10-15__12_42_08.pcap.TCP_10-0-0-9_48375_212-179-154-244_443.pcap,0,13201,00:33:91:1a:f3:50
6900,l_hi_ff,L_cyber_ff_09-09__11_57_27.pcap.TCP_10-0-0-9_57099_216-58-209-238_443.pcap,0,13201,00:33:91:1a:f4:50
6901,l_hi_ff,L_cyber_ff_09-08__18_05_04.pcap.TCP_10-0-0-9_54065_216-58-210-14_443.pcap,0,13201,00:33:91:1a:f5:50
6902,l_hi_ff,L_cyber_ff_10-07__15_04_03.pcap.TCP_10-0-0-9_37316_192-229-233-25_443.pcap,0,16201,00:3f:49:1a:f6:50
6903,l_hi_ff,L_cyber_ff_10-15__21_46_13.pcap.TCP_10-0-0-9_37822_74-125-133-190_443.pcap,0,13201,00:33:91:1a:f7:50
6904,l_hi_ff,L_cyber_ff_10-15__12_42_08.pcap.TCP_10-0-0-9_59247_212-179-180-103_443.pcap,0,13201,00:33:91:1a:f8:50
6905,l_hi_ff,L_cyber_ff_10-07__15_04_03.pcap.TCP_10-0-0-9_44518_216-58-210-46_443.pcap,0,13201,00:33:91:1a:f9:50
6906,l_hi_ff,L_hi_ff_linux_ff_alot_of_data.pcap.TCP_10-0-0-7_54925_212-179-180-76_443.pcap,0,17201,00:43:31:1a:fa:50
6907,l_hi_ff,L_cyber_ff_10-15__12_42_08.pcap.TCP_10-0-0-9_43407_104-28-15-162_443.pcap,0,18201,00:47:19:1a:fb:50
6908,l_hi_ff,L_cyber_ff_09-17__11_37_53.pcap.TCP_10-0-0-9_53905_212-179-154-217_443.pcap,0,13201,00:33:91:1a:fc:50
6909,l_hi_ff,L_cyber_ff_10-07__15_04_03.pcap.TCP_10-0-0-9_59753_216-58-208-46_443.pcap,0,13201,00:33:91:1a:fd:50
6910,l_hi_ff,L_cyber_ff_10-15__12_42_08.pcap.TCP_10-0-0-9_49341_192-229-233-25_443.pcap,0,16201,00:3f:49:1a:fe:50
6911,l_hi_ff,L_hi_ff_linux_ff_alot_of_data2.pcap.TCP_10-0-0-7_35092_31-13-93-36_443.pcap,0,12201,00:2f:a9:1a:ff:50
6912,l_hi_ff,L_cyber_ff_09-09__19_35_09.pcap.TCP_10-0-0-9_55647_216-58-210-46_443.pcap,0,13201,00:33:91:1b:00:50
6913,l_hi_ff,L_cyber_ff_10-13__10_37_47.pcap.TCP_10-0-0-9_50087_192-229-233-25_443.pcap,0,16201,00:3f:49:1b:01:50
6914,l_hi_ff,L_cyber_ff_10-07__15_04_03.pcap.TCP_10-0-0-9_60279_104-244-42-131_443.pcap,0,16201,00:3f:49:1b:02:50
6915,l_hi_ff,L_cyber_ff_09-07__19_16_39.pcap.TCP_10-0-0-9_52382_212-179-154-245_443.pcap,0,13201,00:33:91:1b:03:50
6916,l_hi_ff,L_cyber_ff_09-17__11_37_53.pcap.TCP_10-0-0-9_49418_212-179-180-117_443.pcap,0,13201,00:33:91:1b:04:50
6917,l_hi_ff,L_cyber_ff_09-17__11_37_53.pcap.TCP_10-0-0-9_47749_216-58-210-46_443.pcap,0,13201,00:33:91:1b:05:50
6918,l_hi_ff,L_cyber_ff_02-09__16_01_04.pcap.TCP_10-0-0-20_48041_104-244-42-195_443.pcap,0,16201,00:3f:49:1b:06:50
6919,l_hi_ff,L_hi_ff_linux_ff_alot_of_data2.pcap.TCP_10-0-0-7_41782_104-244-42-72_443.pcap,0,16201,00:3f:49:1b:07:50
6920,l_hi_ff,L_cyber_ff_10-15__12_42_08.pcap.TCP_10-0-0-9_56836_212-179-180-89_443.pcap,0,13201,00:33:91:1b:08:50
6921,l_hi_ff,L_cyber_ff_09-08__18_05_04.pcap.TCP_10-0-0-9_48359_212-179-180-117_443.pcap,0,13201,00:33:91:1b:09:50
6922,l_hi_ff,L_cyber_ff_10-07__15_04_03.pcap.TCP_10-0-0-9_33214_216-58-209-227_443.pcap,0,13201,00:33:91:1b:0a:50
6923,l_hi_ff,L_cyber_ff_10-15__21_46_13.pcap.TCP_10-0-0-9_45669_212-179-154-210_443.pcap,0,13201,00:33:91:1b:0b:50
6924,l_hi_ff,L_cyber_ff_09-08__18_05_04.pcap.TCP_10-0-0-9_41881_173-194-67-91_443.pcap,0,13201,00:33:91:1b:0c:50
6925,l_hi_ff,L_hi_ff_linux_ff_alot_of_data.pcap.TCP_10-0-0-7_55239_212-179-180-76_443.pcap,0,17201,00:43:31:1b:0d:50
6926,l_hi_ff,L_cyber_ff_10-13__10_37_47.pcap.TCP_10-0-0-9_48966_212-179-180-95_443.pcap,0,13201,00:33:91:1b:0e:50
6927,l_hi_ff,L_cyber_ff_10-08__16_08_09.pcap.TCP_10-0-0-9_44287_212-179-180-117_443.pcap,0,13201,00:33:91:1b:0f:50
6928,l_hi_ff,L_cyber_ff_09-17__11_37_53.pcap.TCP_10-0-0-9_36551_104-244-43-167_443.pcap,0,16201,00:3f:49:1b:10:50
6929,l_hi_ff,L_cyber_ff_09-09__19_35_09.pcap.TCP_10-0-0-9_33064_216-58-208-78_443.pcap,0,13201,00:33:91:1b:11:50
6930,l_hi_ff,L_hi_ff_linux_ff_alot_of_data2.pcap.TCP_10-0-0-7_53041_93-184-220-127_443.pcap,0,18201,00:47:19:1b:12:50
6931,l_hi_ff,L_cyber_ff_09-16__12_41_40.pcap.TCP_10-0-0-9_58814_104-244-43-231_443.pcap,0,16201,00:3f:49:1b:13:50
6932,l_hi_ff,L_cyber_ff_09-08__18_05_04.pcap.TCP_10-0-0-9_35733_212-179-154-217_443.pcap,0,13201,00:33:91:1b:14:50
6933,l_hi_ff,L_hi_ff_linux_ff_alot_of_data.pcap.TCP_10-0-0-7_46322_77-67-11-51_443.pcap,0,12201,00:2f:a9:1b:15:50
6934,l_hi_ff,L_cyber_ff_09-07__19_16_39.pcap.TCP_10-0-0-9_39320_64-233-167-136_443.pcap,0,13201,00:33:91:1b:16:50
6935,l_hi_ff,L_cyber_ff_02-09__16_01_04.pcap.TCP_10-0-0-20_50979_212-179-154-216_443.pcap,0,13201,00:33:91:1b:17:50
6936,l_hi_ff,L_cyber_ff_09-08__18_05_04.pcap.TCP_10-0-0-9_52511_104-244-43-103_443.pcap,0,16201,00:3f:49:1b:18:50
6937,l_hi_ff,L_cyber_ff_09-09__11_57_27.pcap.TCP_10-0-0-9_33934_212-179-154-238_443.pcap,0,13201,00:33:91:1b:19:50
6938,l_hi_ff,L_cyber_ff_09-09__11_57_27.pcap.TCP_10-0-0-9_47288_212-179-154-217_443.pcap,0,13201,00:33:91:1b:1a:50
6939,l_hi_ff,L_cyber_ff_09-17__11_37_53.pcap.TCP_10-0-0-9_47273_216-58-210-65_443.pcap,0,13201,00:33:91:1b:1b:50
6940,l_hi_ff,L_cyber_ff_10-15__12_42_08.pcap.TCP_10-0-0-9_60878_192-229-233-25_443.pcap,0,16201,00:3f:49:1b:1c:50
6941,l_hi_ff,L_cyber_ff_10-13__10_37_47.pcap.TCP_10-0-0-9_40073_212-179-154-244_443.pcap,0,13201,00:33:91:1b:1d:50
6942,l_hi_ff,L_cyber_ff_09-09__19_35_09.pcap.TCP_10-0-0-9_33693_212-179-154-251_443.pcap,0,13201,00:33:91:1b:1e:50
6943,l_hi_ff,L_cyber_ff_09-07__19_16_39.pcap.TCP_10-0-0-9_55950_216-58-210-14_443.pcap,0,13201,00:33:91:1b:1f:50
6944,l_hi_ff,L_cyber_ff_10-08__16_08_09.pcap.TCP_10-0-0-9_50394_212-179-180-102_443.pcap,0,13201,00:33:91:1b:20:50
6945,l_hi_ff,L_cyber_ff_09-17__11_37_53.pcap.TCP_10-0-0-9_54689_212-179-154-237_443.pcap,0,13201,00:33:91:1b:21:50
6946,l_hi_ff,L_cyber_ff_10-07__15_04_03.pcap.TCP_10-0-0-9_48932_64-233-167-93_443.pcap,0,13201,00:33:91:1b:22:50
6947,l_hi_ff,L_cyber_ff_10-06__14_04_06.pcap.TCP_10-0-0-9_40314_212-179-180-82_443.pcap,0,13201,00:33:91:1b:23:50
6948,l_hi_ff,L_cyber_ff_10-15__21_46_13.pcap.TCP_10-0-0-9_53342_212-179-180-116_443.pcap,0,13201,00:33:91:1b:24:50
6949,l_hi_ff,L_cyber_ff_10-07__15_04_03.pcap.TCP_10-0-0-9_58809_212-179-180-103_443.pcap,0,13201,00:33:91:1b:25:50
6950,l_hi_ff,L_cyber_ff_09-08__13_40_06.pcap.TCP_10-0-0-9_38686_212-179-154-230_443.pcap,0,13201,00:33:91:1b:26:50
6951,l_hi_ff,L_cyber_ff_09-17__11_37_53.pcap.TCP_10-0-0-9_54484_212-179-154-245_443.pcap,0,13201,00:33:91:1b:27:50
6952,l_hi_ff,L_cyber_ff_10-13__10_37_47.pcap.TCP_10-0-0-9_43472_212-179-180-123_443.pcap,0,13201,00:33:91:1b:28:50
6953,l_hi_ff,L_cyber_ff_09-08__13_40_06.pcap.TCP_10-0-0-9_45314_64-233-166-91_443.pcap,0,13201,00:33:91:1b:29:50
6954,l_hi_ff,L_cyber_ff_10-15__21_46_13.pcap.TCP_10-0-0-9_51751_212-179-180-110_443.pcap,0,13201,00:33:91:1b:2a:50
6955,l_hi_ff,L_cyber_ff_09-09__11_57_27.pcap.TCP_10-0-0-9_50236_212-179-180-88_443.pcap,0,13201,00:33:91:1b:2b:50
6956,l_hi_ff,L_cyber_ff_02-09__11_03_59.pcap.TCP_10-0-0-20_47530_104-244-42-65_443.pcap,0,16201,00:3f:49:1b:2c:50
6957,l_hi_ff,L_cyber_ff_09-08__18_05_04.pcap.TCP_10-0-0-9_35677_64-233-184-190_443.pcap,0,13201,00:33:91:1b:2d:50
6958,l_hi_ff,L_cyber_ff_10-15__12_42_08.pcap.TCP_10-0-0-9_55402_212-179-180-96_443.pcap,0,13201,00:33:91:1b:2e:50
6959,l_hi_ff,L_cyber_ff_10-07__15_04_03.pcap.TCP_10-0-0-9_38772_212-179-154-238_443.pcap,0,13201,00:33:91:1b:2f:50
6960,l_hi_ff,L_hi_ff_linux_ff_alot_of_data.pcap.TCP_10-0-0-7_54879_212-179-180-76_443.pcap,0,17201,00:43:31:1b:30:50
6961,l_hi_ff,L_cyber_ff_09-17__11_37_53.pcap.TCP_10-0-0-9_40738_212-179-180-95_443.pcap,0,13201,00:33:91:1b:31:50
6962,l_hi_ff,L_cyber_ff_09-17__11_37_53.pcap.TCP_10-0-0-9_53701_212-179-154-223_443.pcap,0,13201,00:33:91:1b:32:50
6963,l_hi_ff,L_hi_ff_linux_ff_alot_of_data.pcap.TCP_10-0-0-7_54875_212-179-180-76_443.pcap,0,17201,00:43:31:1b:33:50
6964,l_hi_ff,L_cyber_ff_09-17__11_37_53.pcap.TCP_10-0-0-9_47394_212-179-154-251_443.pcap,0,13201,00:33:91:1b:34:50
6965,l_hi_ff,L_cyber_ff_09-07__19_16_39.pcap.TCP_10-0-0-9_59794_212-179-154-251_443.pcap,0,13201,00:33:91:1b:35:50
6966,l_hi_ff,L_cyber_ff_09-17__11_37_53.pcap.TCP_10-0-0-9_49069_212-179-154-216_443.pcap,0,13201,00:33:91:1b:36:50
6967,l_hi_ff,L_cyber_ff_10-15__21_46_13.pcap.TCP_10-0-0-9_48959_212-179-180-103_443.pcap,0,13201,00:33:91:1b:37:50
6968,l_hi_ff,L_cyber_ff_09-09__19_35_09.pcap.TCP_10-0-0-9_44057_212-179-154-237_443.pcap,0,13201,00:33:91:1b:38:50
6969,l_hi_ff,L_cyber_ff_09-17__11_37_53.pcap.TCP_10-0-0-9_52856_74-125-133-93_443.pcap,0,13201,00:33:91:1b:39:50
6970,l_hi_ff,L_cyber_ff_09-07__19_16_39.pcap.TCP_10-0-0-9_42770_212-179-180-102_443.pcap,0,13201,00:33:91:1b:3a:50
6971,l_hi_ff,L_hi_ff_linux_ff_alot_of_data2.pcap.TCP_10-0-0-7_52373_93-184-220-127_443.pcap,0,18201,00:47:19:1b:3b:50
6972,l_hi_ff,L_cyber_ff_10-13__10_37_47.pcap.TCP_10-0-0-9_50753_212-179-154-224_443.pcap,0,13201,00:33:91:1b:3c:50
6973,l_hi_ff,L_cyber_ff_09-17__11_37_53.pcap.TCP_10-0-0-9_44542_212-179-154-224_443.pcap,0,13201,00:33:91:1b:3d:50
6974,l_hi_ff,L_hi_ff_linux_ff_alot_of_data.pcap.TCP_10-0-0-7_55245_212-179-180-76_443.pcap,0,17201,00:43:31:1b:3e:50
6975,l_hi_ff,L_cyber_ff_09-09__19_35_09.pcap.TCP_10-0-0-9_49859_212-179-180-116_443.pcap,0,13201,00:33:91:1b:3f:50
6976,l_hi_ff,L_hi_ff_linux_ff_alot_of_data2.pcap.TCP_10-0-0-7_35815_192-229-233-25_443.pcap,0,16201,00:3f:49:1b:40:50
6977,l_hi_ff,L_cyber_ff_10-15__21_46_13.pcap.TCP_10-0-0-9_48067_212-179-154-245_443.pcap,0,13201,00:33:91:1b:41:50
6978,l_hi_ff,L_cyber_ff_10-15__21_46_13.pcap.TCP_10-0-0-9_47173_212-179-154-245_443.pcap,0,13201,00:33:91:1b:42:50
6979,l_hi_ff,L_hi_ff_linux_ff_alot_of_data2.pcap.TCP_10-0-0-7_44679_54-192-78-4_443.pcap,0,18201,00:47:19:1b:43:50
6980,l_hi_ff,L_cyber_ff_09-17__11_37_53.pcap.TCP_10-0-0-9_33384_212-179-180-102_443.pcap,0,13201,00:33:91:1b:44:50
6981,l_hi_ff,L_cyber_ff_09-08__18_05_04.pcap.TCP_10-0-0-9_57934_212-179-154-251_443.pcap,0,13201,00:33:91:1b:45:50
6982,l_hi_ff,L_cyber_ff_09-09__19_35_09.pcap.TCP_10-0-0-9_39521_212-179-180-102_443.pcap,0,13201,00:33:91:1b:46:50
6983,l_hi_ff,L_cyber_ff_09-08__18_05_04.pcap.TCP_10-0-0-9_57557_212-179-154-237_443.pcap,0,13201,00:33:91:1b:47:50
6984,l_hi_ff,L_hi_ff_linux_ff_alot_of_data.pcap.TCP_10-0-0-7_55238_212-179-180-76_443.pcap,0,17201,00:43:31:1b:48:50
6985,l_hi_ff,L_cyber_ff_09-08__18_05_04.pcap.TCP_10-0-0-9_45103_104-244-43-39_443.pcap,0,16201,00:3f:49:1b:49:50
6986,l_hi_ff,L_cyber_ff_10-13__10_37_47.pcap.TCP_10-0-0-9_45557_212-179-180-89_443.pcap,0,13201,00:33:91:1b:4a:50
6987,l_hi_ff,L_hi_ff_linux_ff_alot_of_data.pcap.TCP_10-0-0-7_55002_212-179-180-76_443.pcap,0,17201,00:43:31:1b:4b:50
6988,l_hi_ff,L_cyber_ff_10-13__10_37_47.pcap.TCP_10-0-0-9_38815_212-179-154-217_443.pcap,0,13201,00:33:91:1b:4c:50
6989,l_hi_ff,L_cyber_ff_10-13__10_37_47.pcap.TCP_10-0-0-9_56751_212-179-180-89_443.pcap,0,13201,00:33:91:1b:4d:50
6990,l_hi_ff,L_cyber_ff_10-07__15_04_03.pcap.TCP_10-0-0-9_59100_74-125-195-91_443.pcap,0,13201,00:33:91:1b:4e:50
6991,l_hi_ff,L_cyber_ff_10-13__10_37_47.pcap.TCP_10-0-0-9_60237_192-229-233-25_443.pcap,0,16201,00:3f:49:1b:4f:50
6992,l_hi_ff,L_cyber_ff_10-13__10_37_47.pcap.TCP_10-0-0-9_54463_104-244-43-199_443.pcap,0,16201,00:3f:49:1b:50:50
6993,l_hi_ff,L_cyber_ff_09-17__11_37_53.pcap.TCP_10-0-0-9_32811_212-179-154-216_443.pcap,0,13201,00:33:91:1b:51:50
6994,l_hi_ff,L_cyber_ff_10-08__16_08_09.pcap.TCP_10-0-0-9_46347_104-28-15-162_443.pcap,0,18201,00:47:19:1b:52:50
6995,l_hi_ff,L_hi_ff_linux_ff_alot_of_data2.pcap.TCP_10-0-0-7_46098_54-192-78-4_443.pcap,0,18201,00:47:19:1b:53:50
6996,l_hi_ff,L_cyber_ff_10-06__14_04_06.pcap.TCP_10-0-0-9_59864_212-179-180-116_443.pcap,0,13201,00:33:91:1b:54:50
6997,l_hi_ff,L_cyber_ff_10-13__10_37_47.pcap.TCP_10-0-0-9_50418_212-179-154-245_443.pcap,0,13201,00:33:91:1b:55:50
6998,l_hi_ff,L_cyber_ff_10-06__14_04_06.pcap.TCP_10-0-0-9_41762_212-179-180-89_443.pcap,0,13201,00:33:91:1b:56:50
6999,l_hi_ff,L_cyber_ff_10-13__10_37_47.pcap.TCP_10-0-0-9_35274_212-179-180-89_443.pcap,0,13201,00:33:91:1b:57:50
7000,l_hi_ff,L_cyber_ff_10-06__14_04_06.pcap.TCP_10-0-0-9_56020_216-58-210-14_443.pcap,0,13201,00:33:91:1b:58:50
7001,l_hi_ff,L_cyber_ff_02-09__16_01_04.pcap.TCP_10-0-0-20_58709_104-244-42-193_443.pcap,0,16201,00:3f:49:1b:59:50
7002,l_hi_ff,L_cyber_ff_09-07__19_16_39.pcap.TCP_10-0-0-9_58627_212-179-180-116_443.pcap,0,13201,00:33:91:1b:5a:50
7003,l_hi_ff,L_cyber_ff_10-06__11_16_59.pcap.TCP_10-0-0-9_37385_212-179-154-224_443.pcap,0,13201,00:33:91:1b:5b:50
7004,l_hi_ff,L_cyber_ff_10-15__12_42_08.pcap.TCP_10-0-0-9_52524_212-179-154-230_443.pcap,0,13201,00:33:91:1b:5c:50
7005,l_hi_ff,L_cyber_ff_02-17__18_54_25.pcap.TCP_10-0-0-10_45361_104-244-42-193_443.pcap,0,16201,00:3f:49:1b:5d:50
7006,l_hi_ff,L_cyber_ff_10-13__10_37_47.pcap.TCP_10-0-0-9_50790_212-179-180-95_443.pcap,0,13201,00:33:91:1b:5e:50
7007,l_hi_ff,L_hi_ff_linux_ff_alot_of_data2.pcap.TCP_10-0-0-7_52167_93-184-220-127_443.pcap,0,18201,00:47:19:1b:5f:50
7008,l_hi_ff,L_cyber_ff_10-06__14_04_06.pcap.TCP_10-0-0-9_59979_212-179-154-231_443.pcap,0,13201,00:33:91:1b:60:50
7009,l_hi_ff,L_hi_ff_linux_ff_alot_of_data2.pcap.TCP_10-0-0-7_58575_173-194-135-10_443.pcap,0,17201,00:43:31:1b:61:50
7010,l_hi_ff,L_cyber_ff_09-09__19_35_09.pcap.TCP_10-0-0-9_55473_212-179-154-216_443.pcap,0,13201,00:33:91:1b:62:50
7011,l_hi_ff,L_cyber_ff_09-16__12_41_40.pcap.TCP_10-0-0-9_50521_212-179-154-231_443.pcap,0,13201,00:33:91:1b:63:50
7012,l_hi_ff,L_cyber_ff_09-09__11_57_27.pcap.TCP_10-0-0-9_47383_212-179-154-230_443.pcap,0,13201,00:33:91:1b:64:50
7013,l_hi_ff,L_cyber_ff_09-07__19_16_39.pcap.TCP_10-0-0-9_38492_216-58-210-78_443.pcap,0,13201,00:33:91:1b:65:50
7014,l_hi_ff,L_cyber_ff_10-13__10_37_47.pcap.TCP_10-0-0-9_53757_192-229-233-25_443.pcap,0,16201,00:3f:49:1b:66:50
7015,l_hi_ff,L_hi_ff_linux_ff_alot_of_data2.pcap.TCP_10-0-0-7_35066_93-184-220-96_443.pcap,0,18201,00:47:19:1b:67:50
7016,l_hi_ff,L_cyber_ff_09-16__12_41_40.pcap.TCP_10-0-0-9_59830_212-179-154-238_443.pcap,0,13201,00:33:91:1b:68:50
7017,l_hi_ff,L_hi_ff_linux_ff_alot_of_data2.pcap.TCP_10-0-0-7_56003_184-51-148-49_443.pcap,0,12201,00:2f:a9:1b:69:50
7018,l_hi_ff,L_cyber_ff_10-13__10_37_47.pcap.TCP_10-0-0-9_43364_212-179-180-82_443.pcap,0,13201,00:33:91:1b:6a:50
7019,l_hi_ff,L_hi_ff_linux_ff_alot_of_data2.pcap.TCP_10-0-0-7_51554_93-184-220-127_443.pcap,0,18201,00:47:19:1b:6b:50
7020,l_hi_ff,L_cyber_ff_10-13__10_37_47.pcap.TCP_10-0-0-9_41357_212-179-180-109_443.pcap,0,13201,00:33:91:1b:6c:50
7021,l_hi_ff,L_cyber_ff_10-06__11_16_59.pcap.TCP_10-0-0-9_50986_212-179-154-231_443.pcap,0,13201,00:33:91:1b:6d:50
7022,l_hi_ff,L_cyber_ff_10-15__21_46_13.pcap.TCP_10-0-0-9_48653_212-179-154-231_443.pcap,0,13201,00:33:91:1b:6e:50
7023,l_hi_ff,L_cyber_ff_09-09__19_35_09.pcap.TCP_10-0-0-9_35621_212-179-154-231_443.pcap,0,13201,00:33:91:1b:6f:50
7024,l_hi_ff,L_cyber_ff_10-13__10_37_47.pcap.TCP_10-0-0-9_57818_212-179-180-110_443.pcap,0,13201,00:33:91:1b:70:50
7025,l_hi_ff,L_cyber_ff_09-07__19_16_39.pcap.TCP_10-0-0-9_46364_212-179-180-82_443.pcap,0,13201,00:33:91:1b:71:50
7026,l_hi_ff,L_cyber_ff_10-15__21_46_13.pcap.TCP_10-0-0-9_38034_212-179-154-223_443.pcap,0,13201,00:33:91:1b:72:50
7027,l_hi_ff,L_cyber_ff_09-07__19_16_39.pcap.TCP_10-0-0-9_50251_212-179-180-95_443.pcap,0,13201,00:33:91:1b:73:50
7028,l_hi_ff,L_cyber_ff_10-15__12_42_08.pcap.TCP_10-0-0-9_39786_212-179-180-110_443.pcap,0,13201,00:33:91:1b:74:50
7029,l_hi_ff,L_cyber_ff_09-07__19_16_39.pcap.TCP_10-0-0-9_50913_212-179-154-217_443.pcap,0,13201,00:33:91:1b:75:50
7030,l_hi_ff,L_hi_ff_linux_ff_alot_of_data2.pcap.TCP_10-0-0-7_56924_54-230-79-81_443.pcap,0,18201,00:47:19:1b:76:50
7031,l_hi_ff,L_cyber_ff_09-08__18_05_04.pcap.TCP_10-0-0-9_36970_192-229-233-25_443.pcap,0,16201,00:3f:49:1b:77:50
7032,l_hi_ff,L_cyber_ff_09-17__11_37_53.pcap.TCP_10-0-0-9_40214_192-229-233-25_443.pcap,0,16201,00:3f:49:1b:78:50
7033,l_hi_ff,L_cyber_ff_09-07__19_16_39.pcap.TCP_10-0-0-9_59657_212-179-180-116_443.pcap,0,13201,00:33:91:1b:79:50
7034,l_hi_ff,L_hi_ff_linux_ff_alot_of_data2.pcap.TCP_2-20-180-10_443_10-0-0-7_40729.pcap,0,12201,00:2f:a9:1b:7a:50
7035,l_hi_ff,L_cyber_ff_10-07__15_04_03.pcap.TCP_10-0-0-9_35478_212-179-154-230_443.pcap,0,13201,00:33:91:1b:7b:50
7036,l_hi_ff,L_hi_ff_linux_ff_alot_of_data.pcap.TCP_10-0-0-7_40901_216-137-63-44_443.pcap,0,18201,00:47:19:1b:7c:50
7037,l_hi_ff,L_cyber_ff_10-13__10_37_47.pcap.TCP_10-0-0-9_51382_192-229-233-25_443.pcap,0,16201,00:3f:49:1b:7d:50
7038,l_hi_ff,L_cyber_ff_09-16__12_41_40.pcap.TCP_10-0-0-9_57728_212-179-154-223_443.pcap,0,13201,00:33:91:1b:7e:50
7039,l_hi_ff,L_hi_ff_linux_ff_alot_of_data2.pcap.TCP_10-0-0-7_56846_212-179-154-212_443.pcap,0,13201,00:33:91:1b:7f:50
7040,l_hi_ff,L_cyber_ff_10-13__10_37_47.pcap.TCP_10-0-0-9_43571_212-179-154-224_443.pcap,0,13201,00:33:91:1b:80:50
7041,l_hi_ff,L_cyber_ff_10-13__10_37_47.pcap.TCP_10-0-0-9_40720_212-179-154-238_443.pcap,0,13201,00:33:91:1b:81:50
7042,l_hi_ff,L_cyber_ff_10-13__10_37_47.pcap.TCP_10-0-0-9_51850_212-179-154-210_443.pcap,0,13201,00:33:91:1b:82:50
7043,l_hi_ff,L_cyber_ff_10-15__21_46_13.pcap.TCP_10-0-0-9_40878_212-179-154-217_443.pcap,0,13201,00:33:91:1b:83:50
7044,l_hi_ff,L_cyber_ff_10-07__15_04_03.pcap.TCP_10-0-0-9_60064_212-179-180-88_443.pcap,0,13201,00:33:91:1b:84:50
7045,l_hi_ff,L_cyber_ff_10-15__21_46_13.pcap.TCP_10-0-0-9_47322_212-179-154-251_443.pcap,0,13201,00:33:91:1b:85:50
7046,l_hi_ff,L_cyber_ff_09-08__18_05_04.pcap.TCP_10-0-0-9_55941_216-58-208-78_443.pcap,0,13201,00:33:91:1b:86:50
7047,l_hi_ff,L_cyber_ff_09-09__11_57_27.pcap.TCP_10-0-0-9_50309_212-179-154-224_443.pcap,0,13201,00:33:91:1b:87:50
7048,l_hi_ff,L_cyber_ff_09-08__13_40_06.pcap.TCP_10-0-0-9_48634_212-179-180-123_443.pcap,0,13201,00:33:91:1b:88:50
7049,l_hi_ff,L_cyber_ff_10-07__15_04_03.pcap.TCP_10-0-0-9_36746_212-179-180-82_443.pcap,0,13201,00:33:91:1b:89:50
7050,l_hi_ff,L_cyber_ff_09-09__19_35_09.pcap.TCP_10-0-0-9_54990_212-179-154-238_443.pcap,0,13201,00:33:91:1b:8a:50
7051,l_hi_ff,L_cyber_ff_09-17__11_37_53.pcap.TCP_10-0-0-9_57405_212-179-154-238_443.pcap,0,13201,00:33:91:1b:8b:50
7052,l_hi_ff,L_cyber_ff_10-13__10_37_47.pcap.TCP_10-0-0-9_55573_212-179-154-245_443.pcap,0,13201,00:33:91:1b:8c:50
7053,l_hi_ff,L_hi_ff_linux_ff_alot_of_data.pcap.TCP_10-0-0-7_60016_31-13-93-36_443.pcap,0,12201,00:2f:a9:1b:8d:50
7054,l_hi_ff,L_cyber_ff_10-07__15_04_03.pcap.TCP_10-0-0-9_49669_216-58-210-78_443.pcap,0,13201,00:33:91:1b:8e:50
7055,l_hi_ff,L_cyber_ff_09-09__11_57_27.pcap.TCP_10-0-0-9_42000_74-125-71-190_443.pcap,0,13201,00:33:91:1b:8f:50
